"distrib","size","richness","transfer","dilfactor","filename","sample","reached_fixation_at","success","final_size","initial_size","filt_shannon","raw_shannon","filt_even","raw_even","gini"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_12/simul_12_t_0.csv","12_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_13/simul_13_t_0.csv","13_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_14/simul_14_t_0.csv","14_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_15/simul_15_t_0.csv","15_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_16/simul_16_t_0.csv","16_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_17/simul_17_t_0.csv","17_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_18/simul_18_t_0.csv","18_uniform_10000_1000","5","5","10016","10016","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_19/simul_19_t_0.csv","19_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_20/simul_20_t_0.csv","20_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_21/simul_21_t_0.csv","21_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_22/simul_22_t_0.csv","22_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_23/simul_23_t_0.csv","23_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_26/simul_26_t_0.csv","26_uniform_10000_1000","4","4","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_27/simul_27_t_0.csv","27_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_28/simul_28_t_0.csv","28_uniform_10000_1000","5","5","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_29/simul_29_t_0.csv","29_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_1000_30/simul_30_t_0.csv","30_uniform_10000_1000","6","6","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_1/simul_1_t_0.csv","1_uniform_10000_100","5","5","10000","10000","4.60068050525365","4.60068050525365","0.999025078215762","0.999025078215762","0.0547535353535354"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_2/simul_2_t_0.csv","2_uniform_10000_100","5","5","10000","10000","4.60095754708478","4.60095754708478","0.999085237085021","0.999085237085021","0.0528484848484849"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_3/simul_3_t_0.csv","3_uniform_10000_100","5","5","10000","10000","4.60108244671825","4.60108244671825","0.999112358695825","0.999112358695825","0.0516848484848485"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_4/simul_4_t_0.csv","4_uniform_10000_100","5","5","10000","10000","4.59940693557942","4.59940693557942","0.998748526074843","0.998748526074843","0.0609676767676768"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_5/simul_5_t_0.csv","5_uniform_10000_100","5","5","10000","10000","4.59937845010868","4.59937845010868","0.998742340533466","0.998742340533466","0.0617353535353535"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_6/simul_6_t_0.csv","6_uniform_10000_100","5","5","10000","10000","4.60045078449459","4.60045078449459","0.998975194986742","0.998975194986742","0.0551636363636364"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_7/simul_7_t_0.csv","7_uniform_10000_100","5","5","10000","10000","4.59968704057312","4.59968704057312","0.998809350101402","0.998809350101402","0.0596626262626263"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_8/simul_8_t_0.csv","8_uniform_10000_100","5","5","10000","10000","4.60034744383405","4.60034744383405","0.998952754847429","0.998952754847429","0.055579797979798"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_9/simul_9_t_0.csv","9_uniform_10000_100","6","6","10000","10000","4.60027471951896","4.60027471951896","0.998936962963058","0.998936962963058","0.0563515151515152"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_10/simul_10_t_0.csv","10_uniform_10000_100","5","5","10000","10000","4.59975347102921","4.59975347102921","0.998823775291658","0.998823775291658","0.0577858585858586"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_11/simul_11_t_0.csv","11_uniform_10000_100","6","6","10000","10000","4.60030473348348","4.60030473348348","0.998943480412643","0.998943480412643","0.0556626262626263"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_12/simul_12_t_0.csv","12_uniform_10000_100","5","5","10000","10000","4.60098913323055","4.60098913323055","0.999092095929427","0.999092095929427","0.0519010101010101"
"uniform","10000","100","0","0.005","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.005_uniform_10000_sp_100_13/simul_13_t_0.csv","13_uniform_10000_100","6","6","10000","10000","4.60028772954136","4.60028772954136","0.998939788053525","0.998939788053525","0.0567757575757576"
